novick|Cine en el Botanico|20/05/2017|50.000|Porcentaje
robinh|Cine en el Botanico|24/05/2017|50.000|Porcentaje
nicoJ|Cine en el Botanico|30/05/2017|50.000|Porcentaje
marcelot|Religiosamente|30/06/2017|200.000|Porcentaje
Tiajaci|Religiosamente|01/07/2017|500|EntradasGratis
Mengano|Religiosamente|07/07/2017|600|EntradasGratis
novick|Religiosamente|10/07/2017|50.000|Porcentaje
sergiop|Religiosamente|15/07/2017|50.000|Porcentaje
marcelot|El Pimiento Indomable|01/08/2017|200.000|Porcentaje
sergiop|El Pimiento Indomable|03/08/2017|80.000|Porcentaje
chino|Pilsen Rock|25/09/2017|50.000|EntradasGratis
novick|Pilsen Rock|30/09/2017|120.000|Porcentaje
tonyp|Pilsen Rock|05/10/2017|120.000|EntradasGratis
sergiop|Romeo y Julieta|08/10/2017|100.000|Porcentaje
marcelot|Romeo y Julieta|09/10/2017|200.000|Porcentaje
tonyp|Un día de Julio|08/10/2017|30.000|EntradasGratis
marcelot|Un día de Julio|09/10/2017|150.000|Porcentaje
